CST16001,34,5,50,14
CST16002,21,34,28,14
CST16003,36,21,47,8
CST16004,29,38,40,19
CST16005,23,31,43,6
CST16006,21,24,29,14
CST16007,21,27,44,20
CST16008,28,36,45,22
CST16009,25,26,48,6
CST16010,47,37,25,9
CST16011,40,11,26,30
CST16012,13,28,31,30
CST16013,21,19,37,2
CST16014,22,26,30,26
CST16015,48,33,43,28
CST16016,17,16,31,5
CST16017,24,21,37,18
CST16018,47,18,49,4
CST16019,26,37,40,22
CST16020,22,38,49,5
CST16021,13,13,43,15
CST16022,37,21,47,18
CST16023,48,24,35,22
CST16024,35,27,40,11
CST16025,33,38,42,11
CST16026,23,35,28,29
CST16027,40,10,43,7
CST16028,33,31,32,30
CST16029,31,38,48,10
CST16030,22,18,44,29
CST16031,45,11,31,3
CST16032,11,10,40,20
CST16033,12,14,46,0
CST16034,13,39,33,14
CST16035,43,17,45,27
CST16036,32,27,39,4
CST16037,41,5,40,26
CST16038,35,18,33,9
CST16039,27,34,40,23
CST16040,16,6,32,16
CST16041,31,6,45,5
CST16042,47,28,40,10
CST16043,34,33,49,3
CST16044,36,35,41,1
CST16045,33,35,32,0
CST16046,14,39,28,20
CST16047,23,21,41,23
CST16048,37,35,46,25
CST16049,26,5,29,17
CST16050,26,34,42,19
CST16051,19,8,31,9
CST16052,36,25,45,3
CST16053,20,34,46,11
CST16054,38,25,35,22
CST16055,31,36,25,29
CST16056,39,32,29,17
CST16057,13,30,26,15
CST16058,50,40,48,6
CST16059,32,15,45,12
CST16060,14,35,45,24