Roll,T1,T2,T3,T4,Total,Percentage,Percentile,Grade
CST16015,48,33,43,28,152,38.00,100.00,A
CST16058,50,40,48,6,144,36.00,98.33,B+
CST16048,37,35,46,25,143,35.75,96.67,B+
CST16035,43,17,45,27,132,33.00,95.00,B+
CST16008,28,36,45,22,131,32.75,93.33,B+
CST16023,48,24,35,22,129,32.25,91.67,B+
CST16029,31,38,48,10,127,31.75,90.00,B+
CST16004,29,38,40,19,126,31.50,88.33,B
CST16028,33,31,32,30,126,31.50,86.67,B
CST16042,47,28,40,10,125,31.25,85.00,B
CST16019,26,37,40,22,125,31.25,83.33,B
CST16025,33,38,42,11,124,31.00,81.67,B
CST16039,27,34,40,23,124,31.00,80.00,B
CST16022,37,21,47,18,123,30.75,78.33,B
CST16050,26,34,42,19,121,30.25,76.67,B
CST16055,31,36,25,29,121,30.25,75.00,B
CST16054,38,25,35,22,120,30.00,73.33,B
CST16043,34,33,49,3,119,29.75,71.67,B
CST16018,47,18,49,4,118,29.50,70.00,B
CST16010,47,37,25,9,118,29.50,68.33,B
CST16060,14,35,45,24,118,29.50,66.67,B
CST16056,39,32,29,17,117,29.25,65.00,B
CST16026,23,35,28,29,115,28.75,63.33,B
CST16020,22,38,49,5,114,28.50,61.67,B
CST16044,36,35,41,1,113,28.25,60.00,B
CST16030,22,18,44,29,113,28.25,58.33,B
CST16024,35,27,40,11,113,28.25,56.67,B
CST16007,21,27,44,20,112,28.00,55.00,B
CST16037,41,5,40,26,112,28.00,53.33,B
CST16003,36,21,47,8,112,28.00,51.67,B
CST16053,20,34,46,11,111,27.75,50.00,B
CST16052,36,25,45,3,109,27.25,48.33,B
CST16047,23,21,41,23,108,27.00,46.67,B
CST16011,40,11,26,30,107,26.75,45.00,B
CST16009,25,26,48,6,105,26.25,43.33,B
CST16059,32,15,45,12,104,26.00,41.67,B
CST16014,22,26,30,26,104,26.00,40.00,B
CST16001,34,5,50,14,103,25.75,38.33,B
CST16005,23,31,43,6,103,25.75,36.67,B
CST16036,32,27,39,4,102,25.50,35.00,B
CST16012,13,28,31,30,102,25.50,33.33,B
CST16046,14,39,28,20,101,25.25,31.67,B
CST16017,24,21,37,18,100,25.00,30.00,B
CST16045,33,35,32,0,100,25.00,28.33,B
CST16027,40,10,43,7,100,25.00,26.67,B
CST16034,13,39,33,14,99,24.75,25.00,B
CST16002,21,34,28,14,97,24.25,23.33,B
CST16038,35,18,33,9,95,23.75,21.67,B
CST16031,45,11,31,3,90,22.50,20.00,B
CST16006,21,24,29,14,88,22.00,18.33,C
CST16041,31,6,45,5,87,21.75,16.67,C
CST16057,13,30,26,15,84,21.00,15.00,C
CST16021,13,13,43,15,84,21.00,13.33,C
CST16032,11,10,40,20,81,20.25,11.67,C
CST16013,21,19,37,2,79,19.75,10.00,C
CST16049,26,5,29,17,77,19.25,8.33,C
CST16033,12,14,46,0,72,18.00,6.67,C
CST16040,16,6,32,16,70,17.50,5.00,P
CST16016,17,16,31,5,69,17.25,3.33,P
CST16051,19,8,31,9,67,16.75,1.67,P
